2468	460373
2469	33628
2470	413527
2471	20428
2472	212710
2473	133513
2474	290980
2475	18040
2476	925812
2477	165895
2478	353572
2479	61342
2480	181492
2481	51706
2482	494196
2483	3012721
2484	651915
2485	112982
2486	714226
2487	40856
2488	591457
2489	113016
2490	783782
2491	1017089
2492	175531
2493	73421
2494	360628
2495	40865
2496	912463
2497	30007
2498	310103
2499	32483
2500	512194
2501	43333
2502	432866
2503	74580
2504	890746
2505	55322
2506	703251
2507	43260
2508	2022106
2509	13230
2510	171985
2511	662452
2512	923217
2513	21597
2514	341412
2515	324559
2516	882387
2517	123886
2518	194780
2519	382337
2520	244097
2521	16839
2522	194780
2523	1317632
2524	840067
2525	92576
2526	585413
2527	91399
2528	432942
2529	43296
2530	493080
2531	120177
2532	435092
2533	212868
2534	223555
2535	92625
2536	2412446
2537	16817
2538	446040
2539	20416
2540	635920
2541	92557
2542	704345
2543	32427
2544	2303505
2545	63715
2546	571126
2547	42112
2548	1216701
2549	112951
2550	335446
2551	42115
2552	390638
2553	51693
2554	331836
2555	20420
2556	533710
2557	15638
2558	1330946
2559	120246
2560	202084
2561	11998
2562	574687
2563	42091
2564	721350
2565	662409
2566	313899
2567	143052
2568	1063628
2569	76922
2570	913513
2571	103471
2572	631171
2573	44466
2574	254966
2575	30086
2576	210331
2577	242881
2578	603492
2579	92546
2580	591481
2581	24048
2582	561462
2583	16839
2584	641888
2585	17990
2586	432634
2587	123862
2588	755102
2589	100989
2590	205573
2591	214072
2592	710527
2593	32467
2594	513438
2595	11994
2596	143050
2597	150363
2598	293463
2599	31284
2600	530355
2601	250097
2602	251089
2603	30066
2604	351100
2605	6002
2606	382319
2607	10815
2608	432937
2609	46877
2610	191278
2611	371683
2612	234434
2613	194709
2614	2832152
2615	1060504
2616	33671
2617	355868
2618	21667
2619	413553
2620	153977
2621	2953765
2622	256150
2623	203162
2624	131008
2625	203168
2626	15625
2627	351018
2628	24042
2629	972578
2630	24057
2631	1021796
2632	12048
2633	490631
2634	12011
2635	252548
2636	20461
2637	361960
2638	61309
2639	1140963
2640	21629
2641	414540
2642	62495
2643	306520
2644	13184
2645	593751
2646	21627
2647	484498
2648	21597
2649	960725
2650	31259
2651	1262350
2652	51660
2653	531493
2654	100914
2655	1330762
2656	20465
2657	355931
2658	1332269
2659	253573
2660	1322358
2661	771929
2662	102213
2663	730944
2664	74465
2665	1091603
2666	102178
2667	1062412
2668	73350
2669	183895
2670	15588
2671	400348
2672	33684
2673	614444
2674	495326
2675	1184328
2676	24027
2677	721243
2678	20446
2679	750181
2680	33669
2681	613106
2682	211545
2683	137010
2684	13240
2685	182700
2686	32497
2687	1112002
2688	40880
2689	1764618
2690	342642
2691	1014704
2692	24044
2693	276542
2694	163490
2695	373912
2696	60113
2697	153967
2698	20396
2699	462848
2700	21612
2701	531422
2702	22813
2703	334258
2704	125079
2705	651604
2706	22819
2707	151591
2708	233317
2709	1654855
2710	24085
2711	274077
2712	51712
2713	302948
2714	80579
2715	227176
2716	14420
2717	360703
2718	24060
2719	222355
2720	14407
2721	472238
2722	73329
2723	674428
2724	30038
2725	704434
2726	20456
2727	360697
2728	15631
2729	311449
2730	50466
2731	211534
2732	36049
2733	211631
2734	20461
2735	462953
2736	132251
2737	301775
2738	24036
2739	353336
2740	10832
2741	494191
2742	34859
2743	262087
2744	130924
2745	384855
2746	20455
2747	183945
2748	14445
2749	413724
2750	14415
2751	223625
2752	18003
2753	272848
2754	61298
2755	710628
2756	13240
2757	545852
2758	26413
2759	462878
2760	121448
2761	176687
2762	21623
2763	363209
2764	11998
2765	162357
2766	31198
2767	613097
2768	531572
2769	331687
2770	92543
2771	902976
2772	16804
2773	782682
2774	150143
2775	313781
2776	102290
2777	414826
2778	40866
2779	261901
2780	6002
2781	635854
2782	250062
2783	1106002
2784	310061
2785	210258
2786	1133937
2787	650377
2788	32469
2789	341592
2790	74596
2791	613201
2792	73329
2793	703447
2794	10821
2795	481021
2796	26448
2797	800836
2798	105833
2799	326899
2800	30054
2801	414776
2802	134587
2803	593985
2804	104606
2805	182716
2806	15632
2807	230919
2808	15588
2809	433955
2810	252421
2811	824765
2812	240469
2813	563811
2814	18042
2815	282528
2816	62466
2817	406377
2818	90151
2819	1180498
2820	43243
2821	1363483
2822	21638
2823	321014
2824	61289
2825	373942
2826	520634
2827	270461
2828	590519
2829	194750
2830	853414
2831	312627
2832	100996
2833	304225
2834	94927
2835	262179
2836	480948
2837	822279
2838	13234
2839	383596
2840	32433
2841	322366
2842	171937
2843	1664816
2844	262094
2845	622819
2846	263343
2847	2606379
2848	1801114
2849	494128
2850	120191
2851	632466
2852	18035
2853	193651
2854	20437
2855	912246
2856	22810
2857	710251
2858	3785618
2859	163595
2860	194792
2861	311537
2862	3144941
2863	275374
2864	4823
2865	536105
2866	25210
2867	413739
2868	24038
2869	794652
2870	13223
2871	450949
2872	51658
2873	1355110
2874	122604
2875	445992
2876	16819
2877	343702
2878	33656
2879	1460549
2880	152674
2881	340397
2882	21622
2883	953495
2884	13223
2885	1604901
2886	74543
2887	605774
2888	110621
2889	571133
2890	143057
2891	340335
2892	1334656
2893	842764
2894	30059
2895	913968
2896	24024
2897	450874
2898	24027
2899	443809
2900	25236
2901	643146
2902	152713
2903	471241
2904	50511
2905	834156
2906	30033
2907	621631
2908	82987
2909	863228
2910	16821
2911	750289
2912	20444
2913	472551
2914	116599
2915	644461
2916	96268
2917	252432
2918	161146
2919	200746
2920	40843
2921	6009
2922	66103
2923	800780
2924	14396
2925	232064
2926	123921
2927	473625
2928	153930
2929	834512
2930	22856
2931	324589
2932	574705
2933	295764
2934	42088
2935	1990330
2936	151545
2937	180398
2938	24048
2939	170732
2940	13223
2941	325726
2942	32447
2943	1086654
2944	15644
2945	490589
2946	84105
2947	475992
2948	13219
2949	264452
2950	43279
2951	361911
2952	44471
2953	791131
2954	92639
2955	492841
2956	205599
2957	610673
2958	260924
2959	653960
2960	14419
2961	1235870
2962	18020
2963	144309
2964	131042
2965	4823
2966	32436
2967	293274
2968	63745
2969	221255
2970	1112246
2971	1143203
2972	33642
2973	912436
2974	80516
2975	390729
2976	161163
2977	334187
2978	22800
2979	400315
2980	43280
2981	233180
2982	1263506
2983	342782
2984	54145
2985	1074731
2986	241499
2987	424525
2988	61315
2989	655321
2990	60086
2991	1060515
2992	981102
2993	203119
2994	31250
2995	573519
2996	81706
2997	751401
2998	352154
2999	292215
3000	197113
3001	580820
3002	104627
3003	555496
3004	13234
3005	253710
3006	104553
3007	675590
3008	174301
3009	603562
3010	150241
3011	390869
3012	171922
3013	462915
3014	160953
3015	352243
3016	30038
3017	775296
3018	274014
3019	241644
3020	61354
3021	373941
3022	26446
3023	590445
3024	20437
3025	361890
3026	34862
3027	233102
3028	6009
3029	423306
3030	15627
3031	613210
3032	21623
3033	372702
3034	52895
3035	981073
3036	283720
3037	415888
3038	25209
3039	313843
3040	21633
3041	215220
3042	15601
3043	580972
3044	171865
3045	902984
3046	50510
3047	3692672
3048	73403
3049	2030556
3050	715297
3051	840318
3052	73333
3053	823578
3054	24035
3055	321028
3056	70928
3057	704614
3058	61289
3059	672101
3060	33668
3061	725051
3062	24045
3063	400532
3064	50470
3065	284976
3066	472475
3067	510854
3068	110694
3069	210479
3070	2087247
3071	471069
3072	42112
3073	1420745
3074	25220
3075	555659
3076	42074
3077	310323
3078	101019
3079	162310
3080	22871
3081	164652
3082	40888
3083	801991
3084	1133656
3085	922297
3086	51711
3087	400376
3088	19232
3089	294520
3090	7188
3091	375078
3092	75703
3093	424376
3094	43266
3095	476229
3096	34874
3097	751499
3098	63729
3099	280049
3100	24038
3101	610808
3102	22819
3103	203295
3104	51723
3105	342630
3106	150293
3107	383431
3108	21649
3109	1470242
3110	74518
3111	1180479
3112	54063
3113	210395
3114	173155
3115	181629
3116	180352
3117	180291
3118	66123
3119	973567
3120	91394
3121	251282
3122	880134
3123	661078
3124	19225
3125	334273
3126	24059
3127	413654
3128	17996
3129	384781
3130	143102
3131	611025
3132	21619
3133	283662
3134	40888
3135	415812
3136	18057
3137	233159
3138	31225
3139	281229
3140	221183
3141	141899
3142	415928
3143	234455
3144	192358
3145	2833425
3146	1063986
3147	30025
3148	351011
3149	26422
3150	414685
3151	152678
3152	2953284
3153	254860
3154	204346
3155	134703
3156	200704
3157	19208
3158	353330
3159	24065
3160	972799
3161	21635
3162	1024340
3163	18020
3164	490609
3165	20454
3166	5996
3167	24035
3168	360581
3169	64877
3170	1140821
3171	25228
3172	412207
3173	61337
3174	300615
3175	20444
3176	591515
3177	20431
3178	481889
3179	21679
3180	964217
3181	34846
3182	1261294
3183	52854
3184	533859
3185	102247
3186	1335967
3187	15625
3188	352370
3189	1334490
3190	253599
3191	1322268
3192	771796
3193	103415
3194	731047
3195	70956
3196	1090186
3197	103425
3198	1063477
3199	73330
3200	182696
3201	13236
3202	401565
3203	30055
3204	611958
3205	494115
3206	1181688
3207	22815
3208	721521
3209	21657
3210	754758
3211	32453
3212	613084
3213	212793
3214	130942
3215	12005
3216	183932
3217	34856
3218	1116904
3219	43330
3220	1761246
3221	340276
3222	1012164
3223	22817
3224	274137
3225	162270
3226	375199
3227	60116
3228	151496
3229	25226
3230	461581
3231	20442
3232	533897
3233	22802
3234	334118
3235	120172
3236	650485
3237	22821
3238	155131
3239	231961
3240	1650900
3241	21634
3242	271698
3243	50477
3244	302924
3245	85321
3246	220129
3247	15627
3248	365459
3249	22852
3250	223701
3251	11994
3252	471230
3253	70994
3254	670718
3255	33677
3256	706964
3257	21640
3258	360667
3259	19215
3260	313750
3261	50499
3262	216369
3263	34853
3264	210465
3265	16837
3266	460332
3267	131057
3268	305335
3269	26416
3270	350988
3271	20420
3272	490575
3273	33638
3274	262074
3275	134674
3276	384709
3277	21640
3278	181527
3279	14413
3280	414879
3281	14400
3282	223572
3283	18009
3284	271789
3285	61256
3286	714095
3287	18003
3288	543409
3289	20424
3290	461697
3291	123834
3292	173118
3293	24029
3294	360625
3295	18057
3296	161122
3297	33640
3298	611928
3299	530177
3300	331804
3301	92585
3302	902920
3303	16817
3304	783852
3305	153889
3306	314903
3307	103403
3308	414811
3309	40846
3310	260740
3311	62538
3312	630132
3313	250119
3314	1102557
3315	313703
3316	214118
3317	1134691
3318	651548
3319	33651
3320	340172
3321	74593
3322	610676
3323	73370
3324	704335
3325	11998
3326	480932
3327	24032
3328	803168
3329	7188
3330	321024
3331	31265
3332	414785
3333	131018
3334	591504
3335	104562
3336	180285
3337	19230
3338	234485
3339	16817
3340	431635
3341	252450
3342	823688
3343	240491
3344	562816
3345	13184
3346	283651
3347	61313
3348	401644
3349	90177
3350	1183943
3351	43265
3352	1361989
3353	25254
3354	321075
3355	61319
3356	371607
3357	521768
3358	273964
3359	592667
3360	192322
3361	852319
3362	310227
3363	101004
3364	301657
3365	91388
3366	263235
3367	480870
3368	825777
3369	20400
3370	382289
3371	31281
3372	322243
3373	176672
3374	1662988
3375	265779
3376	621615
3377	263269
3378	2605354
3379	1802544
3380	490505
3381	126208
3382	634672
3383	16820
3384	193644
3385	22825
3386	916044
3387	24030
3388	711435
3389	3784451
3390	164761
3391	193514
3392	311502
3393	3143612
3394	270525
3395	15634
3396	532631
3397	21647
3398	413510
3399	25206
3400	792211
3401	15638
3402	453111
3403	55301
3404	1351392
3405	123843
3406	443380
3407	16817
3408	342853
3409	32512
3410	1461592
3411	150254
3412	340053
3413	22811
3414	955838
3415	16830
3416	1606212
3417	72060
3418	600107
3419	111796
3420	571040
3421	141854
3422	343865
3423	1332928
3424	844021
3425	30074
3426	911395
3427	24044
3428	453391
3429	22858
3430	441240
3431	21666
3432	641981
3433	151531
3434	474998
3435	50484
3436	834556
3437	32458
3438	622901
3439	80530
3440	863242
3441	10808
3442	750235
3443	21634
3444	472511
3445	113099
3446	643289
3447	91339
3448	250205
3449	165901
3450	203114
3451	44445
3452	203217
3453	63755
3454	803006
3455	10819
3456	233241
3457	125036
3458	474965
3459	150291
3460	830896
3461	22857
3462	323459
3463	571112
3464	292045
3465	40879
3466	1991873
3467	151610
3468	183896
3469	24054
3470	170714
3471	19232
3472	327064
3473	32457
3474	1084208
3475	18013
3476	490496
3477	82965
3478	472616
3479	18033
3480	4812
3481	40890
3482	363174
3483	43262
3484	791218
3485	91345
3486	490322
3487	205574
3488	612005
3489	263262
3490	650513
3491	24005
3492	1234785
3493	13225
3494	144291
3495	134676
3496	250158
3497	31274
3498	295768
3499	62500
3500	221124
3501	1111924
3502	1145219
3503	30029
3504	913680
3505	84212
3506	393111
3507	161162
3508	332992
3509	20430
3510	404982
3511	43261
3512	233383
3513	1263292
3514	342606
3515	51684
3516	1075151
3517	240555
3518	423200
3519	63727
3520	651519
3521	60120
3522	1060290
3523	985734
3524	200832
3525	30044
3526	572265
3527	81761
3528	751255
3529	355785
3530	292290
3531	192396
3532	585395
3533	105867
3534	551664
3535	15605
3536	251226
3537	104619
3538	673310
3539	174287
3540	602269
3541	151471
3542	390620
3543	173139
3544	462767
3545	162364
3546	357233
3547	30035
3548	770499
3549	274149
3550	240516
3551	62577
3552	371539
3553	20450
3554	590198
3555	20451
3556	363052
3557	32458
3558	233169
3559	130997
3560	425612
3561	21644
3562	612295
3563	25241
3564	370428
3565	50513
3566	983198
3567	280225
3568	413408
3569	22826
3570	310258
3571	20424
3572	214004
3573	13212
3574	580645
3575	172049
3576	905048
3577	55294
3578	3695390
3579	72179
3580	2033851
3581	711541
3582	843895
3583	75701
3584	821018
3585	20448
3586	323307
3587	72161
3588	701886
3589	60130
3590	674297
3591	31225
3592	723691
3593	26458
3594	401450
3595	52944
3596	280057
3597	476032
3598	510856
3599	115348
3600	210432
3601	2084492
3602	472492
3603	45739
3604	1422209
3605	22852
3606	554327
3607	43273
3608	310188
3609	102289
3610	161203
3611	24045
3612	162259
3613	43262
3614	803141
3615	1132546
3616	922373
3617	50458
3618	403884
3619	16817
3620	291052
3621	43347
3622	371475
3623	72112
3624	423064
3625	40867
3626	472536
3627	31293
3628	754057
3629	61330
3630	283610
3631	25230
3632	615588
3633	20437
3634	204482
3635	52923
3636	342620
3637	150260
3638	382460
3639	25233
3640	1474578
3641	70897
3642	1180781
3643	54082
3644	210338
3645	173145
3646	183980
3647	183920
3648	181569
3649	62514
3650	970144
3651	91357
3652	250080
3653	882230
3654	661305
3655	16839
3656	330736
3657	21627
3658	411171
3659	20428
3660	384565
3661	141986
3662	611969
3663	22865
3664	283697
3665	40885
3666	415968
3667	15638
3668	4812
3669	31263
3670	281513
3671	223601
3672	141857
3673	414746
3674	501223
3675	170708
3676	52884
3677	271549
3678	24055
3679	341621
3680	364421
3681	251268
3682	22835
3683	1102483
3684	15625
3685	424423
3686	32450
3687	665992
3688	42067
3689	211652
3690	31215
3691	460436
3692	44500
3693	871788
3694	151470
3695	192336
3696	19221
3697	382395
3698	74483
3699	451048
3700	55389
3701	602271
3702	31219
3703	234366
3704	18040
3705	155005
3706	94970
3707	180346
3708	271600
3709	194729
3710	855697
3711	284915
3712	170748
3713	250108
3714	132206
3715	252390
3716	602402
3717	351171
3718	143100
3719	703346
3720	112952
3721	853568
3722	62510
3723	1372565
3724	30037
3725	180311
3726	21642
3727	244213
3728	14452
3729	230850
3730	61359
3731	241666
3732	13219
3733	1472395
3734	14435
3735	541034
3736	61323
3737	506216
3738	60082
3739	520674
3740	30084
3741	1502727
3742	70973
3743	712992
3744	280066
3745	944954
3746	425572
3747	545947
3748	103461
3749	672040
3750	33694
3751	524171
3752	161034
3753	240564
3754	42033
3755	330516
3756	15644
3757	194786
3758	33704
3759	434139
3760	12035
3761	601197
3762	61310
3763	562671
3764	2726342
3765	292097
3766	52865
3767	442380
3768	2472849
3769	834420
3770	1981368
3771	931849
3772	60159
3773	620350
3774	19225
3775	842824
3776	18029
3777	242932
3778	46860
3779	273911
3780	15644
3781	520422
3782	75713
3783	795451
3784	80597
3785	343867
3786	16821
3787	840327
3788	170663
3789	262209
3790	20404
3791	344940
3792	236805
3793	431648
3794	1232252
3795	1461613
3796	43305
3797	383591
3798	170790
3799	575900
3800	24060
3801	183952
3802	31264
3803	300515
3804	18016
3805	599954
3806	17992
3807	420897
3808	3683968
3809	292009
3810	265706
3811	652990
3812	28811
3813	1270533
3814	33645
3815	662296
3816	22841
3817	341366
3818	20437
3819	222412
3820	15631
3821	276478
3822	22848
3823	152702
3824	43301
3825	274018
3826	93772
3827	453193
3828	112975
3829	196011
3830	272937
3831	2751356
3832	352328
3833	290888
3834	371498
3835	841314
3836	2711964
3837	2605077
3838	104609
3839	264607
3840	75723
3841	454431
3842	22822
3843	174290
3844	572230
3845	180337
3846	511999
3847	215240
3848	723855
3849	1120304
3850	21647
3851	513305
3852	31213
3853	760890
3854	25220
3855	214054
3856	42084
3857	215168
3858	132296
3859	504868
3860	18048
3861	171901
3862	597591
3863	636019
3864	22824
3865	621531
3866	22848
3867	262112
3868	85344
3869	871701
3870	15619
3871	252535
3872	73310
3873	231975
3874	44464
3875	542067
3876	30051
3877	382369
3878	33655
3879	954468
3880	13223
3881	1144568
3882	16813
3883	322227
3884	22837
3885	887267
3886	165856
3887	371520
3888	30029
3889	620391
3890	19228
3891	193548
3892	110645
3893	214087
3894	710282
3895	300503
3896	91382
3897	972449
3898	54108
3899	372750
3900	20437
3901	413459
3902	18003
3903	330622
3904	16830
3905	270519
3906	110717
3907	371463
3908	10808
3909	215213
3910	10832
3911	840328
3912	104473
3913	271691
3914	14419
3915	473643
3916	384680
3917	812635
3918	1020710
3919	214006
3920	863186
3921	566067
3922	31282
3923	414742
3924	43303
3925	894500
3926	7188
3927	342682
3928	2563275
3929	966372
3930	24035
